user_id,user_lat,user_lng,user_status,timestamp
1928,10.77701,106.76184,requesting,2025-12-26 22:25:56
1929,10.80984,106.61334,requesting,2025-12-26 22:25:56
1930,10.8682,106.71737,requesting,2025-12-26 22:25:56
1931,10.73325,106.69811,idle,2025-12-26 22:25:56
1932,10.88236,106.63292,requesting,2025-12-26 22:25:56
1933,10.8249,106.68087,idle,2025-12-26 22:25:56
1934,10.71998,106.73914,idle,2025-12-26 22:25:56
1935,10.87513,106.63866,requesting,2025-12-26 22:25:56
1936,10.71234,106.75896,requesting,2025-12-26 22:25:56
1937,10.79115,106.68327,requesting,2025-12-26 22:25:56
1938,10.80592,106.67368,idle,2025-12-26 22:25:56
1939,10.89419,106.60436,requesting,2025-12-26 22:25:56
1940,10.78704,106.72445,idle,2025-12-26 22:25:56
1941,10.75105,106.742,requesting,2025-12-26 22:25:56
1942,10.7542,106.66109,requesting,2025-12-26 22:25:56
1943,10.71182,106.74685,requesting,2025-12-26 22:25:56
1944,10.85687,106.67392,requesting,2025-12-26 22:25:56
1945,10.7298,106.75485,requesting,2025-12-26 22:25:56
1946,10.71018,106.68456,requesting,2025-12-26 22:25:56
1947,10.78891,106.79837,idle,2025-12-26 22:25:56
1948,10.73178,106.68222,requesting,2025-12-26 22:25:56
1949,10.73529,106.71236,idle,2025-12-26 22:25:56
1950,10.84983,106.6611,idle,2025-12-26 22:25:56
1951,10.88479,106.74853,idle,2025-12-26 22:25:56
1952,10.89898,106.74224,requesting,2025-12-26 22:25:56
1953,10.87923,106.67497,idle,2025-12-26 22:25:56
1954,10.83793,106.76249,idle,2025-12-26 22:25:56
1955,10.82621,106.77541,idle,2025-12-26 22:25:56
1956,10.78907,106.78793,idle,2025-12-26 22:25:56
1957,10.86726,106.74045,requesting,2025-12-26 22:25:56
1958,10.89095,106.69686,requesting,2025-12-26 22:25:56
1959,10.88205,106.7679,idle,2025-12-26 22:25:56
1960,10.7375,106.71739,requesting,2025-12-26 22:25:56
1961,10.77092,106.74279,requesting,2025-12-26 22:25:56
1962,10.85922,106.73864,idle,2025-12-26 22:25:56
1963,10.79192,106.71165,requesting,2025-12-26 22:25:56
1964,10.84294,106.6004,requesting,2025-12-26 22:25:56
1965,10.79509,106.78568,requesting,2025-12-26 22:25:56
1966,10.75144,106.7926,requesting,2025-12-26 22:25:56
1967,10.77004,106.79082,requesting,2025-12-26 22:25:56
1968,10.70935,106.62418,requesting,2025-12-26 22:25:56
1969,10.7818,106.67937,idle,2025-12-26 22:25:56
1970,10.79297,106.62953,requesting,2025-12-26 22:25:56
1971,10.78756,106.79812,idle,2025-12-26 22:25:56
1972,10.81513,106.74132,idle,2025-12-26 22:25:56
1973,10.72052,106.68599,idle,2025-12-26 22:25:56
1974,10.70185,106.77467,idle,2025-12-26 22:25:56
1975,10.73569,106.73926,requesting,2025-12-26 22:25:56
1976,10.81389,106.7215,requesting,2025-12-26 22:25:56
1977,10.83751,106.64213,requesting,2025-12-26 22:25:56
1978,10.79742,106.74386,idle,2025-12-26 22:25:56
1979,10.77953,106.78658,requesting,2025-12-26 22:25:56
1980,10.86964,106.68768,requesting,2025-12-26 22:25:56
1981,10.84765,106.6624,requesting,2025-12-26 22:25:56
1982,10.77925,106.7968,requesting,2025-12-26 22:25:56
1983,10.81491,106.66371,idle,2025-12-26 22:25:56
1984,10.89912,106.65454,idle,2025-12-26 22:25:56
1985,10.72522,106.68371,idle,2025-12-26 22:25:56
1986,10.77679,106.69348,requesting,2025-12-26 22:25:56
1987,10.89622,106.60896,requesting,2025-12-26 22:25:56
1988,10.78717,106.60429,requesting,2025-12-26 22:25:56
1989,10.76405,106.75911,idle,2025-12-26 22:25:56
1990,10.70656,106.76263,idle,2025-12-26 22:25:56
1991,10.88206,106.64751,requesting,2025-12-26 22:25:56
1992,10.84031,106.77417,idle,2025-12-26 22:25:56
1993,10.74529,106.77303,requesting,2025-12-26 22:25:56
1994,10.85859,106.7344,idle,2025-12-26 22:25:56
1995,10.77678,106.68709,idle,2025-12-26 22:25:56
1996,10.7573,106.60085,requesting,2025-12-26 22:25:56
1997,10.84718,106.63575,requesting,2025-12-26 22:25:56
1998,10.82544,106.73039,idle,2025-12-26 22:25:56
1999,10.89557,106.65551,idle,2025-12-26 22:25:56
